id,first_like_unlike_at,first_msg,first_type,is_unmatch,like_count,p1,p1_extend_at,p2,p2_extend_at,second_like_unlike_at,second_msg,second_type,unmatch_on
402,586.1206975036112,,DISLIKE,False,2,111,,2,,585.4074161366667,,LIKE,
403,586.1183655591667,,DISLIKE,False,2,111,,11,,586.0833458588888,,DISLIKE,
404,586.1175080591667,,LIKE,False,2,105,,2,,585.37997697,,DISLIKE,
405,586.1172275036112,,DISLIKE,False,1,111,,22,,,,,
406,586.1151319480556,,DISLIKE,False,1,111,,23,,,,,
407,586.1144502813889,,DISLIKE,False,2,105,,11,,586.0841989144444,,DISLIKE,
408,586.1133963925,,LIKE,False,1,111,,35,,,,,
409,586.1130661147222,,LIKE,False,1,105,,22,,,,,
410,586.1119930591667,,LIKE,False,1,111,,36,,,,,
411,586.1116480591667,,DISLIKE,False,1,105,,23,,,,,
412,586.1100377813889,,LIKE,False,1,105,,35,,,,,
413,586.1072463925,,LIKE,False,1,105,,36,,,,,
414,586.1054044480555,,LIKE,False,2,111,,37,,569.7768103033334,,LIKE,
415,586.1048077813889,,DISLIKE,False,1,111,,38,,,,,
416,586.1038702813889,,LIKE,False,1,111,,39,,,,,
417,586.1038680591666,,LIKE,False,1,105,,37,,,,,
418,586.1024613925,,DISLIKE,False,1,111,,40,,,,,
419,586.1016433369444,,LIKE,False,1,111,,41,,,,,
420,586.1006619480555,,LIKE,False,1,111,,42,,,,,
421,586.1001213925,,DISLIKE,False,1,111,,43,,,,,
422,586.0991713925,,DISLIKE,False,1,111,,44,,,,,
423,586.0986319480555,,LIKE,False,2,110,,0,,585.2239861366667,,LIKE,
424,586.0984125036111,,LIKE,False,1,111,,45,,,,,
425,586.0971747258334,,DISLIKE,False,2,110,,1,,569.0257166922222,,LIKE,
426,586.0960516702778,,DISLIKE,False,2,110,,3,,544.7966928033334,,DISLIKE,
427,586.0951625036112,,LIKE,False,1,105,,38,,,,,
428,586.0936466702777,,DISLIKE,False,1,105,,39,,,,,
429,586.0922150036112,,DISLIKE,False,1,105,,40,,,,,
430,586.0916486147222,,LIKE,False,1,110,,4,,,,,
431,586.0906802813889,,LIKE,False,1,105,,41,,,,,
432,586.0901966702778,,DISLIKE,False,2,110,,6,,573.2608528033334,,DISLIKE,
433,586.0895327813889,,LIKE,True,2,110,,7,,585.5376283588889,,LIKE,8.69919809361111
434,586.0888472258333,,LIKE,False,1,105,,42,,,,,
435,586.0879700036111,,LIKE,False,2,110,,8,,463.02338613666666,,DISLIKE,
436,586.0861730591666,,LIKE,False,1,110,,10,,,,,
437,586.0856191702778,,DISLIKE,False,1,105,,43,,,,,
438,586.0853722258333,,DISLIKE,False,2,110,,13,,585.0718853033334,,LIKE,
439,586.0851427813889,,DISLIKE,False,1,11,,104,,,,,
440,586.0829830591666,,DISLIKE,False,2,110,,14,,538.2959630811112,,DISLIKE,
441,586.0818491702778,,LIKE,False,1,105,,44,,,,,
442,586.0817438925,,LIKE,False,1,6,,44,,,,,
443,586.0798225036111,,DISLIKE,False,1,105,,45,,,,,
444,586.0770091702777,,DISLIKE,False,1,112,,0,,,,,
445,586.0735377813888,,DISLIKE,False,1,112,,1,,,,,
446,586.0709452813888,,LIKE,False,1,6,,45,,,,,
447,586.0690913925,,LIKE,False,1,6,,46,,,,,
448,586.0668516702777,,DISLIKE,False,1,6,,47,,,,,
449,586.0662713925,,DISLIKE,False,1,113,,0,,,,,
450,586.0651597258334,,DISLIKE,False,1,113,,1,,,,,
451,586.0644191702778,,DISLIKE,False,1,113,,3,,,,,
452,586.0634288925,,DISLIKE,False,1,113,,4,,,,,
453,586.0629638925,,DISLIKE,False,1,113,,6,,,,,
454,586.0533863925,,LIKE,False,1,11,,113,,,,,
455,586.0508875036111,,LIKE,False,1,110,,15,,,,,
456,586.0481936147222,,DISLIKE,False,1,110,,16,,,,,
457,586.0473658369444,,DISLIKE,False,2,110,,17,,490.7266341922222,,LIKE,
458,585.9530111147222,,DISLIKE,False,1,7,,62,,,,,
459,585.9504225036111,,DISLIKE,False,1,7,,63,,,,,
460,585.9482575036111,,DISLIKE,False,1,7,,64,,,,,
461,585.9449241702778,,DISLIKE,False,1,7,,65,,,,,
462,585.9417180591666,,DISLIKE,False,1,7,,66,,,,,
463,585.9402833369444,,DISLIKE,False,1,7,,67,,,,,
464,585.9388144480556,,DISLIKE,False,2,7,,68,,569.5132216922223,,LIKE,
465,585.9374327813889,,DISLIKE,False,1,7,,69,,,,,
466,585.9369630591667,,DISLIKE,False,2,7,,70,,569.4976030811112,,LIKE,
467,585.9366152813889,,DISLIKE,False,1,7,,71,,,,,
468,585.9360519480556,,DISLIKE,False,1,7,,72,,,,,
469,585.9356963925,,DISLIKE,False,1,7,,73,,,,,
470,585.9350827813889,,DISLIKE,False,1,7,,74,,,,,
471,585.7908411147222,,DISLIKE,False,2,114,,2,,585.4045664144444,,DISLIKE,
472,585.7824588925,,DISLIKE,False,2,114,,11,,585.2441539144445,,LIKE,
473,585.7759780591666,,DISLIKE,False,1,114,,22,,,,,
474,585.7749091702777,,DISLIKE,False,1,114,,23,,,,,
475,585.7733438925,,LIKE,False,1,114,,35,,,,,
476,585.7363213925,,DISLIKE,False,1,114,,36,,,,,
477,585.7338366702778,,DISLIKE,False,1,114,,37,,,,,
478,585.7245772258333,,DISLIKE,False,1,105,,46,,,,,
479,585.7191797258333,,LIKE,False,1,105,,47,,,,,
480,585.7175322258333,,LIKE,False,1,105,,48,,,,,
481,585.7154394480556,,LIKE,False,2,105,536.8283260138888,49,,569.6219716922222,,LIKE,
482,585.7129583369444,,DISLIKE,False,1,110,,20,,,,,
483,585.7121930591667,,DISLIKE,False,1,105,,50,,,,,
484,585.7104447258333,,DISLIKE,False,1,105,,51,,,,,
485,585.7093933369445,,DISLIKE,False,2,105,,52,,569.6021675255555,,LIKE,
486,585.7063327813889,,LIKE,False,1,105,,53,,,,,
487,585.7041769480555,,LIKE,False,1,105,,54,,,,,
488,585.7030636147222,,DISLIKE,False,1,105,,55,,,,,
489,585.6996102813889,,DISLIKE,False,2,117,,2,,585.40181197,,LIKE,
490,585.6977700036111,,DISLIKE,False,2,117,,11,,585.2456928033333,,LIKE,
491,585.6958533369444,,DISLIKE,False,1,117,,22,,,,,
492,585.6936036147222,,DISLIKE,False,1,117,,23,,,,,
493,585.6904044480556,,DISLIKE,False,1,117,,35,,,,,
494,585.6902016702778,,LIKE,False,1,114,,38,,,,,
495,585.6882450036111,,LIKE,False,1,117,,36,,,,,
496,585.6830755591667,,LIKE,False,2,117,,37,,569.7759930811111,,LIKE,
497,585.6829386147223,,DISLIKE,False,1,114,,39,,,,,
498,585.6819813925,,LIKE,False,1,114,,40,,,,,
499,585.6815386147222,,DISLIKE,False,1,117,,38,,,,,
500,585.6805302813889,,LIKE,False,1,114,,41,,,,,
501,585.6790369480556,,DISLIKE,False,1,117,,39,,,,,
502,585.6769166702778,,LIKE,False,1,117,,40,,,,,
503,585.6765019480556,,DISLIKE,False,1,114,,42,,,,,
504,585.6751841702778,,LIKE,False,1,117,,41,,,,,
505,585.6738430591666,,LIKE,False,1,114,,43,,,,,
506,585.6732380591667,,LIKE,False,1,117,,42,,,,,
507,585.6617302813889,,DISLIKE,False,1,117,,43,,,,,
508,585.6599161147223,,DISLIKE,False,2,114,,44,,569.7305750255556,,LIKE,
509,585.6596980591667,,DISLIKE,False,1,117,,44,,,,,
510,585.6585402813889,,LIKE,False,1,114,,45,,,,,
511,585.6581777813889,,DISLIKE,False,1,117,,45,,,,,
512,585.6401588925,,LIKE,False,2,120,,2,,585.3950786366667,,DISLIKE,
513,585.6383900036111,,LIKE,True,2,120,,11,,585.2578228033333,,LIKE,21.615986195462963
514,585.6375963925,,LIKE,False,1,120,,22,,,,,
515,585.6365908369445,,LIKE,False,1,120,,23,,,,,
516,585.6348613925,,DISLIKE,False,1,120,,35,,,,,
517,585.6340883369445,,DISLIKE,False,1,120,,36,,,,,
518,585.6333297258333,,DISLIKE,False,1,120,,37,,,,,
519,585.6316572258334,,LIKE,False,1,120,,38,,,,,
520,585.6295050036111,,LIKE,False,1,120,,39,,,,,
521,585.6285552813889,,LIKE,False,1,120,,40,,,,,
522,585.6015561147223,,DISLIKE,False,1,120,,41,,,,,
523,585.5962105591667,,LIKE,False,1,120,,42,,,,,
524,585.5933961147222,,LIKE,False,1,120,,43,,,,,
525,585.5923808369445,,DISLIKE,False,2,120,,44,,569.7276697477778,,LIKE,
526,585.5913891702778,,DISLIKE,False,1,120,,45,,,,,
527,585.5360075036111,,DISLIKE,False,1,7,,89,,,,,
528,585.5356072258334,,DISLIKE,False,1,104,,110,,,,,
529,585.5350588925,,DISLIKE,False,1,7,,88,,,,,
530,585.5344319480556,,DISLIKE,False,1,7,,83,,,,,
531,585.5340163925,,DISLIKE,False,1,7,,76,,,,,
532,585.5334644480556,,DISLIKE,False,1,7,,81,,,,,
533,585.5332319480556,,DISLIKE,False,1,104,,76,,,,,
534,585.5329502813889,,DISLIKE,False,1,7,,87,,,,,
535,585.5325227813889,,DISLIKE,False,1,7,,77,,,,,
536,585.5324586147223,,DISLIKE,False,1,104,,71,,,,,
537,585.5318688925,,DISLIKE,False,1,7,,82,,,,,
538,585.5307711147223,,DISLIKE,False,2,7,,86,,569.4090139144445,,LIKE,
539,585.5299902813889,,LIKE,False,1,7,,85,,,,,
540,585.5299780591666,,DISLIKE,False,1,104,,86,,,,,
541,585.5291797258334,,LIKE,False,1,7,,75,,,,,
542,585.5281305591667,,DISLIKE,False,1,7,,79,,,,,
543,585.5276663925,,DISLIKE,False,1,7,,84,,,,,
544,585.5275011147222,,DISLIKE,False,1,104,,80,,,,,
545,585.5272133369444,,DISLIKE,False,1,7,,78,,,,,
546,585.5268063925,,DISLIKE,False,2,7,,80,,569.4452441922223,,LIKE,
547,585.5266847258333,,DISLIKE,False,1,104,,74,,,,,
548,585.5257955591667,,DISLIKE,False,1,104,,82,,,,,
549,585.5249944480555,,DISLIKE,False,1,104,,38,,,,,
550,585.5242136147223,,DISLIKE,False,1,104,,58,,,,,
551,585.5231983369445,,DISLIKE,False,1,104,,56,,,,,
552,585.5220866702778,,DISLIKE,False,1,104,,51,,,,,
553,585.5211647258334,,DISLIKE,False,1,104,,88,,,,,
554,585.5199408369444,,DISLIKE,False,1,104,,67,,,,,
555,585.4053555591667,,DISLIKE,False,1,2,,113,,,,,
556,585.3772888925,,DISLIKE,False,1,2,,121,,,,,
557,585.3646522258333,,LIKE,False,1,2,,126,,,,,
558,585.3628436147222,,DISLIKE,False,1,2,,123,,,,,
559,585.3627247258333,,DISLIKE,False,1,126,,44,,,,,
560,585.3616672258333,,LIKE,False,1,126,,42,,,,,
561,585.3609777813889,,LIKE,False,1,126,,89,,,,,
562,585.3602202813889,,LIKE,False,1,126,,37,,,,,
563,585.3593588925,,LIKE,False,1,126,,72,,,,,
564,585.3586511147222,,LIKE,False,1,126,,52,,,,,
565,585.3576991702778,,LIKE,False,1,126,,82,,,,,
566,585.3571061147222,,LIKE,False,1,126,,40,,,,,
567,585.3563830591667,,LIKE,False,1,126,,80,,,,,
568,585.3558205591667,,LIKE,False,1,126,,76,,,,,
569,585.3552094480556,,LIKE,False,1,126,,74,,,,,
570,585.3547241702778,,LIKE,False,1,126,,73,,,,,
571,585.3540386147222,,DISLIKE,False,1,123,,77,,,,,
572,585.3518883369444,,LIKE,False,1,126,,48,,,,,
573,585.3509947258333,,LIKE,False,1,123,,45,,,,,
574,585.3504491702778,,LIKE,False,1,126,,57,,,,,
575,585.3498050036111,,DISLIKE,False,1,123,,57,,,,,
576,585.3487511147222,,DISLIKE,False,1,123,,83,,,,,
577,585.3475536147222,,LIKE,False,1,123,,49,,,,,
578,585.3462208369444,,DISLIKE,False,1,123,,76,,,,,
579,585.3452452813889,,LIKE,False,1,123,,73,,,,,
580,585.3435238925,,LIKE,False,1,123,,72,,,,,
581,585.3426488925,,LIKE,False,1,123,,56,,,,,
582,585.3412752813889,,DISLIKE,False,1,123,,65,,,,,
583,585.3400086147223,,LIKE,False,1,123,,59,,,,,
584,585.3393827813888,,LIKE,False,2,123,,44,,569.7314172477778,,LIKE,
585,585.3373941702778,,LIKE,False,1,124,,80,,,,,
586,585.3360347258333,,DISLIKE,False,1,123,,75,,,,,
587,585.3357319480556,,LIKE,False,1,124,,87,,,,,
588,585.3339650036111,,LIKE,False,1,124,,69,,,,,
589,585.3327663925,,DISLIKE,False,1,124,,52,,,,,
590,585.3326211147222,,LIKE,False,1,123,,50,,,,,
591,585.3315866702778,,DISLIKE,False,1,124,,57,,,,,
592,585.3274105591667,,LIKE,False,1,124,,22,,,,,
593,585.3256213925,,LIKE,False,1,124,,70,,,,,
594,585.3233647258334,,LIKE,False,1,124,,62,,,,,
595,585.3221508369444,,DISLIKE,False,1,124,,55,,,,,
596,585.3206861147222,,LIKE,False,1,124,,64,,,,,
597,585.3199555591667,,LIKE,False,1,124,,88,,,,,
598,585.3190694480555,,LIKE,False,2,124,542.7951257361111,89,,569.3907891922222,,LIKE,
599,585.3161652813889,,DISLIKE,False,2,124,,11,,585.2559178033333,,LIKE,
600,585.3151408369445,,LIKE,False,1,124,,37,,,,,
601,585.3112780591666,,LIKE,False,1,124,,110,,,,,
602,585.3000986147222,,DISLIKE,False,1,129,,57,,,,,
603,585.2951291702777,,LIKE,False,1,129,,49,,,,,
604,585.2923077813889,,LIKE,False,1,129,,43,,,,,
605,585.2897002813888,,LIKE,False,2,129,,44,,569.73016947,,LIKE,
606,585.2877466702778,,LIKE,False,1,129,,46,,,,,
607,585.2860252813889,,DISLIKE,False,1,129,,110,,,,,
608,585.2847122258333,,DISLIKE,False,1,129,,39,,,,,
609,585.2827783369445,,LIKE,False,1,129,,53,,,,,
610,585.2802913925,,LIKE,False,1,129,,72,,,,,
611,585.2786541702778,,DISLIKE,False,1,127,,86,,,,,
612,585.2761419480555,,DISLIKE,False,1,127,,78,,,,,
613,585.2751569480556,,LIKE,False,1,136,,82,,,,,
614,585.2748938925,,DISLIKE,False,1,130,,87,,,,,
615,585.2737322258333,,LIKE,False,1,136,,75,,,,,
616,585.2732513925,,DISLIKE,False,2,130,,11,,585.2599355811111,,LIKE,
617,585.2724861147223,,DISLIKE,False,2,127,,62,,569.5458941922222,,LIKE,
618,585.2724330591667,,DISLIKE,False,1,130,,43,,,,,
619,585.2716433369444,,DISLIKE,False,1,130,,51,,,,,
620,585.2709419480556,,DISLIKE,False,1,130,,59,,,,,
621,585.2703652813889,,DISLIKE,False,1,130,,57,,,,,
622,585.2703125036111,,LIKE,False,1,127,,68,,,,,
623,585.2698522258333,,DISLIKE,False,1,130,,78,,,,,
624,585.2693497258333,,DISLIKE,False,1,130,,70,,,,,
625,585.2687780591667,,DISLIKE,False,1,130,,84,,,,,
626,585.2682633369444,,DISLIKE,False,2,130,,61,,569.5499900255555,,LIKE,
627,585.2676144480556,,DISLIKE,False,1,130,,56,,,,,
628,585.2675950036111,,LIKE,False,1,136,,65,,,,,
629,585.2670475036111,,DISLIKE,False,1,130,,35,,,,,
630,585.2666255591666,,LIKE,False,1,136,,57,,,,,
631,585.2665147258333,,DISLIKE,False,1,127,,45,,,,,
632,585.2661497258333,,DISLIKE,False,1,130,,80,,,,,
633,585.2658000036112,,LIKE,False,2,136,,88,,569.3960872477778,,LIKE,
634,585.2653138925,,DISLIKE,False,1,127,,73,,,,,
635,585.2652877813889,,LIKE,False,1,136,,47,,,,,
636,585.2648513925,,LIKE,False,2,136,,2,,572.2383036366666,,LIKE,
637,585.2642794480555,,LIKE,False,1,136,,71,,,,,
638,585.2641652813888,,DISLIKE,False,1,127,,76,,,,,
639,585.2634752813889,,LIKE,False,1,136,,85,,,,,
640,585.2633747258334,,DISLIKE,False,1,127,,43,,,,,
641,585.2623802813889,,DISLIKE,False,1,127,,49,,,,,
642,585.2623311147222,,LIKE,False,1,136,,79,,,,,
643,585.2615969480555,,LIKE,False,1,136,,87,,,,,
644,585.2610386147222,,DISLIKE,False,1,127,,41,,,,,
645,585.2609077813889,,LIKE,False,1,136,,51,,,,,
646,585.2604808369445,,LIKE,False,1,136,,77,,,,,
647,585.2600994480556,,DISLIKE,False,1,127,,53,,,,,
648,585.2594325036112,,DISLIKE,False,1,127,,75,,,,,
649,585.2592463925,,LIKE,False,1,136,,36,,,,,
650,585.2590166702778,,LIKE,False,1,11,,121,,,,,
651,585.2589036147223,,DISLIKE,False,1,127,,38,,,,,
652,585.2582897258334,,LIKE,False,1,136,,89,,,,,
653,585.2581216702778,,DISLIKE,False,1,127,,71,,,,,
654,585.2573972258333,,DISLIKE,False,1,130,,38,,,,,
655,585.2572688925,,DISLIKE,False,1,127,,64,,,,,
656,585.2565452813889,,LIKE,False,2,11,,134,,521.7292378033334,,DISLIKE,
657,585.2547233369445,,DISLIKE,False,1,130,,37,,,,,
658,585.2546177813889,,LIKE,False,1,0,,69,,,,,
659,585.2545441702778,,DISLIKE,False,2,11,,123,,544.6719908588889,,DISLIKE,
660,585.2537775036111,,DISLIKE,False,2,11,,127,,569.51457197,,DISLIKE,
661,585.2525544480555,,LIKE,False,1,0,,86,,,,,
662,585.2513330591667,,LIKE,False,1,11,,136,,,,,
663,585.2510161147222,,LIKE,False,2,0,,89,,569.3911053033333,,LIKE,
664,585.2497611147222,,LIKE,False,1,11,,129,,,,,
665,585.2490616702778,,DISLIKE,False,1,0,,76,,,,,
666,585.2477805591667,,DISLIKE,False,1,129,,48,,,,,
667,585.246502503611,,LIKE,False,1,11,,119,,,,,
668,585.2449322258333,,LIKE,False,1,11,,126,,,,,
669,585.2437119480555,,DISLIKE,False,1,134,,78,,,,,
670,585.2435233369445,,LIKE,False,1,0,,80,,,,,
671,585.2433275036111,,DISLIKE,False,1,129,,76,,,,,
672,585.2424686147223,,LIKE,False,1,129,,38,,,,,
673,585.2420797258334,,DISLIKE,False,1,134,,49,,,,,
674,585.2414211147222,,LIKE,False,1,129,,83,,,,,
675,585.2410480591667,,DISLIKE,False,1,0,,75,,,,,
676,585.2407961147222,,DISLIKE,False,1,134,,71,,,,,
677,585.2401066702778,,DISLIKE,False,1,121,,88,,,,,
678,585.2398619480556,,DISLIKE,False,1,11,,128,,,,,
679,585.2393916702778,,DISLIKE,False,1,134,,77,,,,,
680,585.2386252813889,,DISLIKE,False,1,11,,137,,,,,
681,585.2385238925,,DISLIKE,False,1,121,,89,,,,,
682,585.2376975036111,,DISLIKE,False,1,129,,45,,,,,
683,585.2375344480556,,LIKE,False,1,0,,84,,,,,
684,585.2369272258334,,LIKE,False,1,134,,83,,,,,
685,585.2360147258333,,LIKE,False,1,121,,48,,,,,
686,585.2340144480555,,DISLIKE,False,1,134,,46,,,,,
687,585.2314505591667,,DISLIKE,False,1,134,,110,,,,,
688,585.2295086147222,,DISLIKE,False,1,134,,42,,,,,
689,585.2285547258333,,DISLIKE,False,1,137,,71,,,,,
690,585.2281130591666,,DISLIKE,False,1,134,,66,,,,,
691,585.2269161147223,,DISLIKE,False,1,134,,65,,,,,
692,585.2255863925,,DISLIKE,False,1,134,,53,,,,,
693,585.2242100036111,,DISLIKE,False,1,134,,43,,,,,
694,585.2239894480556,,DISLIKE,False,2,137,,72,,569.4886664144444,,LIKE,
695,585.2230797258334,,DISLIKE,False,1,134,,60,,,,,
696,585.2230011147223,,DISLIKE,False,1,137,,37,,,,,
697,585.2223027813889,,DISLIKE,False,1,137,,57,,,,,
698,585.2218388925,,DISLIKE,False,1,134,,54,,,,,
699,585.2213455591667,,LIKE,False,1,137,,47,,,,,
700,585.2192711147222,,LIKE,False,1,137,,44,,,,,
701,585.2177069480556,,DISLIKE,False,1,137,,38,,,,,
702,585.2166122258334,,LIKE,False,1,137,,67,,,,,
703,585.2160261147222,,LIKE,False,1,0,,72,,,,,
704,585.2160219480555,,DISLIKE,False,1,121,,63,,,,,
705,585.2147061147223,,DISLIKE,False,1,137,,53,,,,,
706,585.2145511147222,,DISLIKE,False,1,121,,110,,,,,
707,585.2134111147222,,DISLIKE,False,1,137,,58,,,,,
708,585.2133772258334,,DISLIKE,False,1,121,,71,,,,,
709,585.2131022258334,,LIKE,False,1,0,,83,,,,,
710,585.2124261147222,,DISLIKE,False,1,121,,37,,,,,
711,585.2114119480556,,DISLIKE,False,1,137,,42,,,,,
712,585.2112133369444,,DISLIKE,False,1,121,,40,,,,,
713,585.2112036147222,,DISLIKE,False,1,0,,74,,,,,
714,585.2105730591667,,DISLIKE,False,2,121,,51,,569.6067953033333,,LIKE,
715,585.210022781389,,DISLIKE,False,1,121,,86,,,,,
716,585.2090441702778,,DISLIKE,False,1,121,,42,,,,,
717,585.2082269480555,,LIKE,False,1,121,,54,,,,,
718,585.2079100036111,,DISLIKE,False,1,137,,110,,,,,
719,585.2069080591667,,LIKE,False,1,137,,36,,,,,
720,585.2068141702778,,DISLIKE,False,1,121,,53,,,,,
721,585.2060483369445,,DISLIKE,False,1,140,,23,,,,,
722,585.2059169480556,,DISLIKE,False,1,137,,63,,,,,
723,585.2045855591666,,LIKE,False,1,140,,85,,,,,
724,585.2037061147222,,LIKE,False,2,140,538.6539310138888,2,543.3109633997223,572.2368614144444,,LIKE,
725,585.2030733369445,,LIKE,False,1,140,,47,,,,,
726,585.2020997258334,,LIKE,False,2,140,,67,,569.5179475255555,,LIKE,
727,585.2012688925,,LIKE,False,1,140,,54,,,,,
728,585.2004494480556,,DISLIKE,False,1,140,,22,,,,,
729,585.1995950036111,,LIKE,False,1,140,,68,,,,,
730,585.1987294480556,,LIKE,False,1,140,,72,,,,,
731,585.1966852813889,,LIKE,False,1,140,,89,,,,,
732,585.1957483369445,,LIKE,False,1,140,,40,,,,,
733,585.1950061147222,,LIKE,False,1,140,,79,,,,,
734,585.1939900036111,,LIKE,False,1,140,,65,,,,,
735,585.1930936147222,,LIKE,False,1,140,,58,,,,,
736,585.1923361147223,,LIKE,False,1,140,,36,,,,,
737,585.1785133369444,,LIKE,False,2,0,,63,,569.5383983588889,,LIKE,
738,585.1774127813889,,LIKE,False,1,0,,81,,,,,
739,585.1751925036111,,LIKE,False,1,0,,67,,,,,
740,585.1713030591667,,DISLIKE,False,1,0,,82,,,,,
741,585.1409513925,,DISLIKE,False,1,138,,61,,,,,
742,585.1409347258333,,LIKE,False,2,139,,75,,569.4708005811111,,LIKE,
743,585.1401555591667,,LIKE,False,1,139,,37,,,,,
744,585.1395594480556,,LIKE,False,1,139,,86,,,,,
745,585.1391472258333,,LIKE,False,1,139,,69,,,,,
746,585.1386938925,,LIKE,False,1,139,,59,,,,,
747,585.1362980591666,,DISLIKE,False,1,0,,78,,,,,
748,585.1352538925,,DISLIKE,False,1,138,,85,,,,,
749,585.1339933369444,,DISLIKE,False,1,139,,50,,,,,
750,585.1339147258333,,LIKE,False,1,0,,79,,,,,
751,585.1330750036111,,DISLIKE,False,1,138,,66,,,,,
752,585.1329116702777,,DISLIKE,False,1,139,,57,,,,,
753,585.1321544480555,,DISLIKE,False,2,138,,54,,569.5914875255555,,LIKE,
754,585.131875281389,,DISLIKE,False,1,139,,38,,,,,
755,585.1310091702778,,DISLIKE,False,1,138,,87,,,,,
756,585.1301286147223,,DISLIKE,False,1,138,,47,,,,,
757,585.1295002813889,,LIKE,False,1,139,,45,,,,,
758,585.1294097258333,,DISLIKE,False,1,138,,73,,,,,
759,585.1289563925,,LIKE,False,1,138,,76,,,,,
760,585.1287072258333,,LIKE,False,1,139,,89,,,,,
761,585.1283905591666,,LIKE,False,1,138,,83,,,,,
762,585.1279827813889,,LIKE,False,1,139,,78,,,,,
763,585.1267988925,,DISLIKE,False,1,139,,42,,,,,
764,585.1260075036112,,LIKE,False,1,139,,41,,,,,
765,585.1256605591667,,DISLIKE,False,1,138,,70,,,,,
766,585.1251555591666,,LIKE,False,1,139,,55,,,,,
767,585.1247030591667,,DISLIKE,False,1,138,,84,,,,,
768,585.1242208369445,,DISLIKE,False,1,138,,86,,,,,
769,585.1238011147223,,LIKE,False,1,139,,35,,,,,
770,585.1235736147222,,DISLIKE,False,2,138,,77,,569.4630003033334,,LIKE,
771,585.1227916702778,,DISLIKE,False,2,138,,44,,569.7272564144445,,LIKE,
772,585.1222686147222,,DISLIKE,False,1,138,,2,,,,,
773,585.1021316702778,,DISLIKE,False,1,0,,77,,,,,
774,585.1011469480555,,DISLIKE,False,1,0,,65,,,,,
775,585.0839794480555,,DISLIKE,False,1,11,,139,,,,,
776,585.0802288925,,DISLIKE,False,2,11,,145,,585.0232166922223,,DISLIKE,
777,585.0790669480556,,DISLIKE,False,1,11,,132,,,,,
778,585.0780411147222,,LIKE,False,2,11,,138,,564.1727189144444,,LIKE,
779,585.0775922258333,,LIKE,False,1,13,,48,,,,,
780,585.0770280591667,,DISLIKE,False,1,11,,140,,,,,
781,585.0736622258333,,LIKE,False,1,13,,81,,,,,
782,585.0728386147222,,LIKE,False,1,13,,72,,,,,
783,585.0711611147223,,LIKE,False,1,13,,57,,,,,
784,585.0704863925,,LIKE,False,1,13,,60,,,,,
785,585.0698738925,,LIKE,False,1,13,,77,,,,,
786,585.0686730591667,,LIKE,False,1,13,,61,,,,,
787,585.0667783369445,,LIKE,False,1,13,,45,,,,,
788,585.0660055591667,,LIKE,False,1,13,,58,,,,,
789,585.0653572258333,,LIKE,False,1,13,,71,,,,,
790,585.0646511147222,,LIKE,False,1,13,,74,,,,,
791,585.0638619480555,,LIKE,False,1,13,,89,,,,,
792,585.0625908369444,,LIKE,False,2,0,,73,,569.4810761366666,,LIKE,
793,585.0419113925,,DISLIKE,False,1,0,,85,,,,,
794,585.0391241702778,,LIKE,False,1,0,,87,,,,,
795,585.0370455591667,,LIKE,False,1,0,,60,,,,,
796,585.0364927813889,,DISLIKE,False,1,145,,2,,,,,
797,585.0347711147223,,LIKE,False,1,0,,88,,,,,
798,585.0324633369445,,DISLIKE,False,1,0,,71,,,,,
799,585.0294172258333,,LIKE,False,2,11,532.8111940694445,141,,569.21018697,,LIKE,
800,585.0289836147223,,DISLIKE,False,1,154,,54,,,,,
801,585.0266663925,,LIKE,False,2,11,268.563032125,154,,540.8744453033333,,LIKE,
802,585.0265308369444,,DISLIKE,False,1,154,,81,,,,,
803,585.0255372258333,,DISLIKE,False,1,154,,69,,,,,
804,585.0245111147223,,DISLIKE,False,1,154,,110,,,,,
805,585.0234636147222,,DISLIKE,False,1,154,,49,,,,,
806,585.0224544480556,,DISLIKE,False,1,154,,72,,,,,
807,585.0210502813889,,DISLIKE,False,1,145,,22,,,,,
808,585.0204822258333,,DISLIKE,False,1,154,,86,,,,,
809,585.0199869480556,,DISLIKE,False,1,145,,110,,,,,
810,585.0197122258334,,DISLIKE,False,1,154,,79,,,,,
811,585.0187063925,,DISLIKE,False,1,154,,43,,,,,
812,585.0178502813889,,DISLIKE,False,1,154,,61,,,,,
813,585.0170183369445,,DISLIKE,False,1,154,,47,,,,,
814,585.0157466702777,,DISLIKE,False,1,154,,53,,,,,
815,585.0140486147222,,DISLIKE,False,1,154,,59,,,,,
816,585.0136400036112,,LIKE,False,1,141,,36,,,,,
817,585.0131552813889,,DISLIKE,False,1,154,,76,,,,,
818,585.0120538925,,DISLIKE,False,1,141,,76,,,,,
819,585.0115877813889,,LIKE,False,1,140,,110,,,,,
820,585.0105069480555,,LIKE,False,1,140,,83,,,,,
821,585.0087755591667,,LIKE,False,1,141,,54,,,,,
822,585.0076963925,,DISLIKE,False,1,150,,70,,,,,
823,585.0067780591667,,DISLIKE,False,1,150,,2,,,,,
824,585.0065025036112,,DISLIKE,False,1,141,,71,,,,,
825,585.0052541702778,,DISLIKE,False,1,145,,70,,,,,
826,585.0051369480556,,DISLIKE,False,1,150,,35,,,,,
827,585.0045125036111,,DISLIKE,False,1,150,,45,,,,,
